1NT16CS001,Ram ,Sharma,CSE,A
1NT16CS002,Shyam,Shrestha,CSE,A
1NT16CS003,Hari,Gyawali,CSE,A
1NT16CS004,Gita,Rawat,CSE,A
1NT16CS005,Sita,Ray,CSE,A
1NT16CS006,Rita,Singh,CSE,A
1NT16CS007,Ravi,Kumar,CSE,A
1NT16CS008,Pawan,Kumar,CSE,A
1NT16CS009,Shekhar,Jha,CSE,A
1NT16CS010,Sanjay,Magar,CSE,A
1NT16CS011,Priyank,Gautam,CSE,A
1NT16CS012,Mayank,Sharma,CSE,A
1NT16CS013,Rahul,Verma,CSE,A
1NT16CS014,Sahil,Singh,CSE,A
1NT16CS015,Salil,Sharma,CSE,A
1NT16CS016,Vidya,Gowda,CSE,A
1NT16CS017,Vaishnavi,T,CSE,A
1NT16CS018,Yamuna,R,CSE,A
1NT16CS019,Parusha,Pradhan,CSE,A
1NT16CS020,Shilpa,Sri,CSE,A
1NT16CS021,Pooja,S,CSE,A
1NT16CS022,Ranjana,Tiwari,CSE,A
1NT16CS023,Renu,Adhikari,CSE,A
1NT16CS024,Keshav,Sharma,CSE,A
1NT16CS025,Deepak,Shah,CSE,A
1NT16CS026,Deepesh,Shrestha,CSE,A
1NT16CS027,Digambar,Jha,CSE,A
1NT16CS028,Ramendra,Jha,CSE,A
1NT16CS029,Rajiv,Tiwari,CSE,A
1NT16CS030,Rajat,Poudel,CSE,A
1NT16CS031,Rohit,Lal,CSE,A
1NT16CS032,Rohan,Singh,CSE,A
1NT16CS033,Roshan,Kumar,CSE,A
1NT16CS034,Ishika,Singh,CSE,A
1NT16CS035,Sudeepa,Shrestha,CSE,A
1NT16CS036,Jasmine,Yadav,CSE,A
1NT16CS037,Aasma,Sharma,CSE,A
1NT16CS038,Sony,S,CSE,A
1NT16CS039,Sonika,Lal,CSE,A
1NT16CS040,Pratibha,Prasad,CSE,A
1NT16CS041,Arati,Pradhan,CSE,A
1NT16CS042,Shrey,Kumar,CSE,A
1NT16CS043,Shreya,Poudel,CSE,A
1NT16CS044,Sujit,Pradhan,CSE,A
1NT16CS045,Amit,Thakur,CSE,A
1NT16CS046,Ajit,Jha,CSE,A
1NT16CS047,Ranjit,Pandey,CSE,A
1NT16CS048,Sohan,Shah,CSE,A
1NT16CS049,Sobhit,Pandey,CSE,A
1NT16CS050,Sahana,P,CSE,A
1NT16CS051,Sarita,Pradhan,CSE,B
1NT16CS052,Sangita,Luitel,CSE,B
1NT16CS053,Saru,Pradhan,CSE,B
1NT16CS054,Prashant,Rijal,CSE,B
1NT16CS055,Pranav,Sharma,CSE,B
1NT16CS056,Manee,Joshi,CSE,B
1NT16CS057,Kalyani,Joshi,CSE,B
1NT16CS058,Meena,Singh,CSE,B
1NT16CS059,Meenu,Kumar,CSE,B
1NT16CS060,Sunita,Singh,CSE,B
1NT16CS061,Sujay,Shrestha,CSE,B
1NT16CS062,Sujal,Yadav,CSE,B
1NT16CS063,Abhishek,Sharma,CSE,B
1NT16CS064,Aniket,S,CSE,B
1NT16CS065,Ajay,Lal,CSE,B
1NT16CS066,Vijay,Prasad,CSE,B
1NT16CS067,Tejaswini,Pradhan,CSE,B
1NT16CS068,Tara,Kumar,CSE,B
1NT16CS069,Deeptara,Poudel,CSE,B
1NT16CS070,Samridhi,Pradhan,CSE,B
1NT16CS071,Swapnima,Thakur,CSE,B
1NT16CS072,Swapnil,Jha,CSE,B
1NT16CS073,Gopal,Pandey,CSE,B
1NT16CS074,Pramila,Shah,CSE,B
1NT16CS075,Lakshman,Pandey,CSE,B
1NT16CS076,Rabin,P,CSE,B
1NT16CS077,Robin,Pradhan,CSE,B
1NT16CS078,Suraj,Rijal,CSE,B
1NT16CS079,Sunil,Poudel,CSE,B
1NT16CS080,Lakshmi,Verma,CSE,B
1NT16CS081,Surati,Singh,CSE,B
1NT16CS082,Ruby,Sharma,CSE,B
1NT16CS083,Roohi,Gowda,CSE,B
1NT16CS084,Suraj,T,CSE,B
1NT16CS085,Samiksha,R,CSE,B
1NT16CS086,Pratiksha,Pradhan,CSE,B
1NT16CS087,Aastha,Sri,CSE,B
1NT16CS088,Abhinav,S,CSE,B
1NT16CS089,Hemant,Tiwari,CSE,B
1NT16CS090,Saroj,Adhikari,CSE,B
1NT16CS091,Aarav,Sharma,CSE,B
1NT16CS092,Priya,Shah,CSE,B
1NT16CS093,Parvati,Shrestha,CSE,B
1NT16CS094,Shashwat,Jha,CSE,B
1NT16CS095,Sameer,Jha,CSE,B
1NT16CS096,Siyab,Tiwari,CSE,B
1NT16CS097,Aastha,Poudel,CSE,B
1NT16CS098,Aasha,Lal,CSE,B
1NT16CS099,Usha,Singh,CSE,B
1NT16CS100,Uma,Kumar,CSE,B
1NT16CS101,Shradha,Singh,CSE,C
1NT16CS102,Sweta,Shrestha,CSE,C
1NT16CS103,Salil,Yadav,CSE,C
1NT16CS104,Sahil,Sharma,CSE,C
1NT16CS105,Salil,S,CSE,C
1NT16CS106,Vidya,Lal,CSE,C
1NT16CS107,Vaishnavi,Prasad,CSE,C
1NT16CS108,Yamuna,Pradhan,CSE,C
1NT16CS109,Parusha,Kumar,CSE,C
1NT16CS110,Shilpa,Poudel,CSE,C
1NT16CS111,Pooja,Pradhan,CSE,C
1NT16CS112,Ranjana,Thakur,CSE,C
1NT16CS113,Renu,Jha,CSE,C
1NT16CS114,Keshav,Pandey,CSE,C
1NT16CS115,Deepak,Shah,CSE,C
1NT16CS116,Deepesh,Pandey,CSE,C
1NT16CS117,Digambar,Jha,CSE,C
1NT16CS118,Ramendra,Shah,CSE,C
1NT16CS119,Rajiv,Yadav,CSE,C
1NT16CS120,Rajat,Kumar,CSE,C
1NT16CS121,Rohit,Magar,CSE,C
1NT16CS122,Rohan,Gautam,CSE,C
1NT16CS123,Roshan,Sharma,CSE,C
1NT16CS124,Sylvia,Verma,CSE,C
1NT16CS125,Sudeepa,Singh,CSE,C
1NT16CS126,Sneha,Sharma,CSE,C
1NT16CS127,Sampada,Gowda,CSE,C
1NT16CS128,Vijay,T,CSE,C
1NT16CS129,Ajay,R,CSE,C
1NT16CS130,Ajit,Pradhan,CSE,C
1NT16CS131,Amit,Sri,CSE,C
1NT16CS132,Raksha,S,CSE,C
1NT16CS133,Rabin,Tiwari,CSE,C
1NT16CS134,Robin,Adhikari,CSE,C
1NT16CS135,Suraj,Sharma,CSE,C
1NT16CS136,Sunil,Shah,CSE,C
1NT16CS137,Lakshmi,Shrestha,CSE,C
1NT16CS138,Surati,Jha,CSE,C
1NT16CS139,Sulav,Jha,CSE,C
1NT16CS140,Aakriti,Tiwari,CSE,C
1NT16CS141,Amar,Poudel,CSE,C
1NT16CS142,Ambar,Lal,CSE,C
1NT16CS143,Ananya,Singh,CSE,C
1NT16CS144,Ankit,Kumar,CSE,C
1NT16CS145,Ankita,Singh,CSE,C
1NT16CS146,Anika,Shrestha,CSE,C
1NT16CS147,Ambika,Yadav,CSE,C
1NT16CS148,Animesh,Sharma,CSE,C
1NT16CS149,Darshan,S,CSE,C
1NT16CS150,Darsh,Lal,CSE,C
